Method,chro,start,end,length,type,qual
cutesv,14,61787720,61788733,1013,DEL,
cutesv,14,62221632,62221632,991,INS,
cutesv,14,62287861,62287861,84,INS,
cutesv,14,63066487,63066866,379,DEL,
cutesv,14,63160638,63161666,1028,INV,
cutesv,14,63160639,63162601,1962,INV,
cutesv,14,63816801,63816949,148,DEL,
cutesv,14,63887416,63887975,559,DEL,
cutesv,14,64218914,64219211,297,DEL,
cutesv,14,64700046,64703595,3549,DUP,
cutesv,14,65015082,65020375,5293,DUP,
cutesv,14,65527105,65527451,346,DEL,
cutesv,14,65827925,65828221,296,DEL,
cutesv,14,65840762,65843060,2298,INV,
cutesv,14,65840764,65843060,2296,INV,
cutesv,14,65980738,65981022,284,DEL,
cutesv,14,66762785,66763724,939,INV,
cutesv,14,66762786,66764477,1691,INV,
cutesv,14,67170428,67171873,1445,INV,
cutesv,14,67170429,67171873,1444,INV,
cutesv,14,67866058,67866398,340,DEL,
cutesv,14,68995178,68995650,472,DEL,
cutesv,14,70017593,70022485,4892,DEL,
cutesv,14,70391392,70391542,150,DEL,
cutesv,14,70586473,70586473,986,INS,
cutesv,14,70798284,70798705,421,DEL,
cutesv,14,71005604,71005914,310,DEL,
cutesv,14,71437828,71438161,333,DEL,
cutesv,14,71480249,71480249,339,INS,
cutesv,14,74043993,74048525,4532,DUP,
cutesv,14,75874551,75875460,909,DEL,
cutesv,14,76560049,76560447,398,DEL,
cutesv,14,76898957,76899254,297,DEL,
cutesv,14,77701562,77702015,453,DEL,
cutesv,14,77926772,77926772,85,INS,
cutesv,14,78013073,78014366,1293,INV,
cutesv,14,78013074,78014366,1292,INV,
cutesv,14,78124025,78126628,2603,DUP,
cutesv,14,78548983,78549594,611,DEL,
cutesv,14,78557763,78557763,161,INS,
cutesv,14,80105679,80115420,9741,DUP,
cutesv,14,81469123,81469423,300,DEL,
cutesv,14,82249852,82249852,297,INS,
cutesv,14,82499157,82503316,4159,DEL,
cutesv,14,82646114,82646271,157,DEL,
cutesv,14,83448081,83452783,4702,DEL,
cutesv,14,83587095,83587095,289,INS,
cutesv,14,83805588,83805588,86,INS,
cutesv,14,84358859,84358859,88,INS,
cutesv,14,84406649,84409966,3317,DEL,
cutesv,14,85139143,85139620,477,DEL,
cutesv,14,85154035,85154240,205,DEL,
cutesv,14,86314179,86314425,246,DEL,
cutesv,14,86836271,86836271,369,INS,
cutesv,14,87154914,87155281,367,DEL,
cutesv,14,87375528,87375528,84,INS,
cutesv,14,87399060,87399060,215,INS,
cutesv,14,87857181,87858839,1658,DEL,
cutesv,14,89175696,89175696,240,INS,
cutesv,14,89408833,89409064,231,DEL,
cutesv,14,89828752,89828889,137,DEL,
cutesv,14,90766908,90766908,899,INS,
cutesv,14,90900533,90901828,1295,DEL,
cutesv,14,91185155,91185155,348,INS,
cutesv,14,91739685,91739685,315,INS,
cutesv,14,92100725,92100725,369,INS,
cutesv,14,93233687,93233809,122,DEL,
cutesv,14,93242577,93242577,129,INS,
cutesv,14,93524500,93527077,2577,DUP,
cutesv,14,93651433,93652543,1110,DEL,
cutesv,14,93866329,93866329,1007,INS,
cutesv,14,93925958,93926014,56,DEL,
cutesv,14,93926882,93926882,60,INS,
cutesv,14,94235227,94235306,79,DEL,
cutesv,14,94303626,94306727,3101,INV,
cutesv,14,94689819,94689819,104,INS,
cutesv,14,94690376,94691216,840,INV,
cutesv,14,94690379,94691218,839,INV,
cutesv,14,94691754,94691857,103,DEL,
cutesv,14,94812642,94812769,127,DEL,
cutesv,14,94828974,94828974,1679,INS,
cutesv,14,95024575,95024575,128,INS,
cutesv,14,95024585,95024585,266,INS,
cutesv,14,95404908,95405076,168,INV,
cutesv,14,95404910,95405077,167,INV,
cutesv,14,95477652,95478657,1005,INV,
cutesv,14,95477653,95479594,1941,INV,
cutesv,14,95711365,95711802,437,DEL,
cutesv,14,95784724,95787515,2791,DUP,
cutesv,14,95889834,95890056,222,DEL,
cutesv,14,96394044,96394241,197,DEL,
cutesv,14,97284311,97284311,485,INS,
cutesv,14,98674020,98674611,591,DEL,
cutesv,14,99594390,99594998,608,DEL,
cutesv,14,100394280,100394280,372,INS,
cutesv,14,100415545,100415875,330,DEL,
cutesv,14,100845026,100845317,291,DEL,
cutesv,14,101990862,101991190,328,DEL,
cutesv,14,102351417,102352029,612,DEL,
cutesv,14,102783858,102790556,6698,DUP,
cutesv,14,102876621,102878113,1492,DEL,
cutesv,14,103159637,103159991,354,DEL,
cutesv,14,103598101,103598617,516,DEL,
cutesv,14,103792598,103793033,435,DEL,
cutesv,14,103798369,103802765,4396,DUP,
cutesv,14,104360244,104362944,2700,DUP,
cutesv,14,104465758,104466359,601,DEL,
cutesv,14,104564290,104564645,355,DEL,
cutesv,14,104619377,104619377,812,INS,
cutesv,14,104992518,104992714,196,DEL,
cutesv,14,105273999,105274757,758,DEL,
cutesv,14,105325702,105325944,242,DEL,
cutesv,14,105415248,105415655,407,DEL,
cutesv,14,105499619,105500237,618,DEL,
cutesv,14,105628387,105628387,843,INS,
cutesv,14,105738148,105738710,562,DEL,
cutesv,14,105738265,105738527,262,DEL,
cutesv,14,105903373,105903832,459,DEL,
cutesv,14,105943606,105943606,2062,INS,
cutesv,14,106083843,106084354,511,DEL,
cutesv,14,106094128,106094696,568,DEL,
cutesv,14,106101662,106102393,731,DEL,
cutesv,14,106154014,106154196,182,DEL,
cutesv,14,106155686,106155866,180,DEL,
cutesv,14,106184231,106185196,965,DEL,
cutesv,14,106211067,106212915,1848,DEL,
cutesv,14,106236366,106237025,659,DEL,
cutesv,14,106344883,106345549,666,DEL,
cutesv,14,106352705,106354133,1428,DEL,
cutesv,14,106374655,106375468,813,DUP,
cutesv,14,106418361,106418524,163,DEL,
cutesv,14,106449021,106450726,1705,DEL,
cutesv,14,106756907,106756907,344,INS,
cutesv,14,106789175,106790020,845,DEL,
cutesv,14,106873290,106873733,443,DEL,
cutesv,14,106890547,106891350,803,INV,
cutesv,14,106890595,106891371,776,INV,
cutesv,15,20023341,20023506,165,DEL,
cutesv,15,20514329,20514595,266,DEL,
cutesv,15,20580757,20590325,9568,DEL,
cutesv,15,20660097,20662395,2298,DUP,
cutesv,15,20834244,20840617,6373,DUP,
cutesv,15,21218290,21220205,1915,DEL,
cutesv,15,22336852,22344091,7239,DEL,
cutesv,15,22589856,22595768,5912,DEL,
cutesv,15,22658979,22666287,7308,INV,
cutesv,15,22658979,22666287,7308,INV,
cutesv,15,22682883,22683880,997,INV,
cutesv,15,22788692,22788692,85,INS,
cutesv,15,23162217,23163411,1194,DEL,
cutesv,15,23177663,23183049,5386,DEL,
cutesv,15,23209499,23211393,1894,DEL,
cutesv,15,23707418,23707418,870,INS,
cutesv,15,23973441,23975297,1856,DEL,
cutesv,15,24055590,24061696,6106,DUP,
cutesv,15,24504351,24510956,6605,DUP,
cutesv,15,25067296,25069126,1830,DUP,
cutesv,15,25855225,25855225,86,INS,
cutesv,15,26141215,26141215,330,INS,
cutesv,15,26322666,26324192,1526,DEL,
cutesv,15,27389584,27394494,4910,DEL,
cutesv,15,27403328,27409738,6410,DUP,
cutesv,15,27483241,27483343,102,DEL,
cutesv,15,27764142,27764142,572,INS,
cutesv,15,28174940,28174940,114,INS,
cutesv,15,28663446,28664397,951,DEL,
cutesv,15,28901558,28911000,9442,DEL,
cutesv,15,29346677,29347666,989,DUP,
cutesv,15,29423296,29423296,775,INS,
cutesv,15,29860338,29864688,4350,DUP,
cutesv,15,31047028,31047569,541,INV,
cutesv,15,31047029,31047569,540,INV,
cutesv,15,31269280,31270078,798,INV,
cutesv,15,31269786,31269786,306,INS,
cutesv,15,34848255,34853014,4759,DUP,
cutesv,15,34930716,34931070,354,DEL,
cutesv,15,35467480,35468084,604,DEL,
cutesv,15,36219976,36219976,59,INS,
cutesv,15,36640151,36640151,319,INS,
cutesv,15,36829083,36829083,300,INS,
cutesv,15,37543557,37546744,3187,DEL,
cutesv,15,38104588,38105053,465,DEL,
cutesv,15,38267433,38268480,1047,DEL,
cutesv,15,38339209,38339209,552,INS,
cutesv,15,38339209,38339209,272,INS,
cutesv,15,38526948,38527618,670,DEL,
cutesv,15,38869526,38872695,3169,INV,
cutesv,15,38870629,38871707,1078,INV,
cutesv,15,39267028,39267344,316,DEL,
cutesv,15,39372339,39373581,1242,DEL,
cutesv,15,39520110,39520420,310,DEL,
cutesv,15,39744398,39744816,418,DEL,
cutesv,15,39811735,39811735,356,INS,
cutesv,15,40343037,40343037,659,INS,
cutesv,15,40909404,40916235,6831,INV,
cutesv,15,40909405,40916236,6831,INV,
cutesv,15,41323355,41323355,1045,INS,
cutesv,15,42332659,42332659,411,INS,
cutesv,15,42849222,42849222,532,INS,
cutesv,15,43659721,43661345,1624,DEL,
cutesv,15,44122521,44123564,1043,DEL,
cutesv,15,44137460,44138412,952,DUP,
cutesv,15,44137468,44137468,958,INS,
cutesv,15,44138332,44138332,964,INS,
cutesv,15,45091918,45091918,66,INS,
cutesv,15,45115950,45118624,2674,DEL,
cutesv,15,45318628,45323986,5358,DUP,
cutesv,15,45382765,45382765,311,INS,
cutesv,15,45907712,45909557,1845,INV,
cutesv,15,45907712,45910566,2854,INV,
cutesv,15,45908635,45909558,923,INV,
cutesv,15,46067965,46068314,349,DEL,
cutesv,15,46090358,46091017,659,DEL,
cutesv,15,46860711,46861144,433,DEL,
cutesv,15,47058461,47063558,5097,DEL,
cutesv,15,47292776,47292975,199,DEL,
cutesv,15,47720640,47720860,220,DEL,
cutesv,15,48003165,48004284,1119,INV,
cutesv,15,48550259,48550606,347,DEL,
cutesv,15,48623198,48623358,160,DEL,
cutesv,15,48683877,48683981,104,DEL,
cutesv,15,49544862,49547808,2946,DEL,
cutesv,15,50747156,50747655,499,DEL,
cutesv,15,50787329,50787655,326,DEL,
cutesv,15,51101253,51104384,3131,INV,
cutesv,15,51181081,51181081,65,INS,
cutesv,15,51227503,51227503,1720,INS,
cutesv,15,52658164,52658270,106,DEL,
cutesv,15,52889218,52889554,336,DEL,
cutesv,15,53409541,53409715,174,DEL,
cutesv,15,53453590,53453590,115,INS,
cutesv,15,53642115,53642257,142,DEL,
cutesv,15,53678854,53678854,509,INS,
cutesv,15,54248728,54248728,352,INS,
cutesv,15,54448955,54448955,666,INS,
cutesv,15,54448956,54448956,332,INS,
cutesv,15,54490190,54496353,6163,DUP,
cutesv,15,55218247,55224474,6227,DEL,
cutesv,15,55249004,55249004,114,INS,
cutesv,15,55548830,55549734,904,INV,
cutesv,15,55702210,55702210,86,INS,
cutesv,15,55868679,55868955,276,DEL,
cutesv,15,56364535,56364751,216,DEL,
cutesv,15,58155429,58155429,677,INS,
cutesv,15,58155701,58155701,679,INS,
cutesv,15,58282111,58282216,105,DEL,
cutesv,15,58776324,58777792,1468,DUP,
cutesv,15,59712904,59713197,293,DEL,
cutesv,15,59992756,59994940,2184,DEL,
cutesv,15,60137601,60137601,90,INS,
cutesv,15,60657224,60657224,327,INS,
cutesv,15,61222127,61225140,3013,INV,
cutesv,15,61222981,61223884,903,INV,
cutesv,15,61269445,61278220,8775,DEL,
cutesv,15,62128618,62129607,989,INV,
cutesv,15,62318244,62318244,338,INS,
cutesv,15,62706057,62707775,1718,DUP,
cutesv,15,63441357,63441968,611,DEL,
cutesv,15,63663886,63664844,958,INV,
cutesv,15,64660930,64660930,84,INS,
cutesv,15,65590021,65591545,1524,DEL,
cutesv,15,65817579,65819165,1586,DEL,
cutesv,15,66078160,66079466,1306,INV,
cutesv,15,66078161,66079466,1305,INV,
cutesv,15,66633705,66634100,395,DEL,
cutesv,15,66706537,66706669,132,DEL,
cutesv,15,67083763,67084054,291,DEL,
cutesv,15,67404675,67405603,928,DEL,
cutesv,15,67644865,67644865,85,INS,
cutesv,15,67834554,67835668,1114,INV,
cutesv,15,67901886,67901975,89,DEL,
cutesv,15,68426012,68428910,2898,DEL,
cutesv,15,68662942,68665280,2338,DEL,
cutesv,15,68713366,68713539,173,DEL,
cutesv,15,68983473,68983909,436,DEL,
cutesv,15,68992686,68992686,212,INS,
cutesv,15,69172338,69172338,173,INS,
cutesv,15,69532555,69532613,58,DEL,
cutesv,15,69592979,69593276,297,DEL,
cutesv,15,69647474,69647879,405,DEL,
cutesv,15,69676176,69676321,145,DEL,
cutesv,15,70204691,70205750,1059,INV,
cutesv,15,70408593,70408593,263,INS,
cutesv,15,70771710,70772362,652,DEL,
cutesv,15,71021865,71027487,5622,DEL,
cutesv,15,71153718,71153718,348,INS,
cutesv,15,71708615,71713704,5089,DEL,
cutesv,15,71881531,71882962,1431,DEL,
cutesv,15,71920531,71923580,3049,DEL,
cutesv,15,72052295,72053254,959,INV,
cutesv,15,72567978,72568675,697,DEL,
cutesv,15,72639179,72639179,1023,INS,
cutesv,15,73864726,73865110,384,DEL,
cutesv,15,73983293,73983293,230,INS,
cutesv,15,74164003,74164618,615,DEL,
cutesv,15,74452554,74452554,85,INS,
cutesv,15,74708462,74716620,8158,DUP,
cutesv,15,74732982,74733169,187,DEL,
cutesv,15,75129691,75130083,392,DEL,
cutesv,15,75198412,75199526,1114,DUP,
cutesv,15,75202981,75202981,152,INS,
cutesv,15,75283167,75283652,485,DEL,
cutesv,15,76665975,76665975,85,INS,
cutesv,15,77426661,77427588,927,INV,
cutesv,15,77910848,77911221,373,DEL,
cutesv,15,79262847,79263197,350,DEL,
cutesv,15,79729135,79731454,2319,DEL,
cutesv,15,79795317,79795317,956,INS,
cutesv,15,79844904,79845028,124,DEL,
cutesv,15,79867345,79867495,150,DEL,
cutesv,15,79969531,79970185,654,DEL,
cutesv,15,80619502,80619502,83,INS,
cutesv,15,81885606,81886033,427,DEL,
cutesv,15,81913680,81913920,240,INV,
cutesv,15,82035640,82035640,326,INS,
cutesv,15,82783552,82791892,8340,DUP,
cutesv,15,83167044,83176672,9628,DEL,
cutesv,15,83290066,83291983,1917,DEL,
cutesv,15,83551614,83557629,6015,DEL,
cutesv,15,83899112,83899865,753,DEL,
cutesv,15,84280584,84280906,322,DEL,
cutesv,15,84541398,84543799,2401,DEL,
cutesv,15,84605108,84606782,1674,DEL,
cutesv,15,85461815,85462361,546,DEL,
cutesv,15,86102672,86103191,519,DEL,
cutesv,15,86340552,86349993,9441,DEL,
cutesv,15,87430947,87438856,7909,DEL,
cutesv,15,87700027,87700465,438,DEL,
cutesv,15,87825030,87826102,1072,INV,
cutesv,15,87905846,87910117,4271,DUP,
cutesv,15,88189126,88196751,7625,DUP,
cutesv,15,89270408,89275650,5242,DEL,
cutesv,15,89483969,89486555,2586,DEL,
cutesv,15,90059257,90061813,2556,DEL,
cutesv,15,90206818,90206818,40,INS,
cutesv,15,90206914,90206914,475,INS,
cutesv,15,90288941,90289419,478,DEL,
cutesv,15,91174002,91174341,339,DEL,
cutesv,15,91198454,91198454,464,INS,
cutesv,15,91284069,91287389,3320,INV,
cutesv,15,92240475,92241466,991,INV,
cutesv,15,92292337,92294447,2110,DUP,
cutesv,15,92307798,92307798,305,INS,
cutesv,15,92674891,92676612,1721,DUP,
cutesv,15,92778699,92778699,2950,INS,
cutesv,15,93803675,93804056,381,DEL,
cutesv,15,93809568,93809886,318,DEL,
cutesv,15,93826071,93828429,2358,DUP,
cutesv,15,93876514,93876939,425,DEL,
cutesv,15,94819866,94819866,335,INS,
cutesv,15,95691010,95692829,1819,INV,
cutesv,15,95691012,95692829,1817,INV,
cutesv,15,97585917,97585917,253,INS,
cutesv,15,97770200,97770200,333,INS,
cutesv,15,97808760,97816587,7827,DUP,
cutesv,15,97826274,97832185,5911,DEL,
cutesv,15,98226817,98227203,386,DEL,
cutesv,15,98598681,98599013,332,DEL,
cutesv,15,98817038,98817496,458,DEL,
cutesv,15,98842410,98843820,1410,DUP,
cutesv,15,98900066,98900631,565,DEL,
cutesv,15,99574503,99575628,1125,DEL,
cutesv,15,99656633,99657272,639,DEL,
cutesv,15,99894627,99894627,85,INS,
cutesv,15,100119456,100119456,85,INS,
cutesv,15,100339804,100340611,807,DEL,
cutesv,15,100416663,100424216,7553,DEL,
cutesv,15,100416737,100421461,4724,DUP,
cutesv,15,100551198,100551198,659,INS,
cutesv,15,101094447,101098863,4416,DUP,
cutesv,15,101098394,101098394,50,INS,
cutesv,15,101259109,101259515,406,DEL,
cutesv,15,101647318,101655021,7703,DUP,
cutesv,15,101670852,101671239,387,DEL,
cutesv,15,101966818,101967233,415,DEL,
cutesv,15,102016291,102016447,156,DEL,
cutesv,15,102138035,102138035,392,INS,
cutesv,15,102384353,102386424,2071,DEL,
cutesv,16,223747,226401,2654,DEL,
cutesv,16,380389,386361,5972,DUP,
cutesv,16,420222,420222,349,INS,
cutesv,16,420271,420424,153,DUP,
cutesv,16,485701,487881,2180,DEL,
cutesv,16,543734,544097,363,DEL,
cutesv,16,730181,732768,2587,DUP,
cutesv,16,754949,757517,2568,DEL,
cutesv,16,795965,796850,885,DEL,
cutesv,16,795999,796274,275,DEL,
cutesv,16,799433,799905,472,DEL,
cutesv,16,868709,868956,247,DUP,
cutesv,16,868749,868749,328,INS,
cutesv,16,868830,868830,62,INS,
cutesv,16,878727,879161,434,DEL,
cutesv,16,896690,896690,43,INS,
cutesv,16,896869,896912,43,DEL,
cutesv,16,907473,910026,2553,DEL,
cutesv,16,934823,935041,218,DEL,
cutesv,16,1001053,1001124,71,DEL,
cutesv,16,1002838,1003883,1045,DEL,
cutesv,16,1004702,1005801,1099,DEL,
cutesv,16,1010269,1010405,136,DEL,
cutesv,16,1011169,1011363,194,DEL,
cutesv,16,1012000,1012395,395,DEL,
cutesv,16,1086357,1086734,377,DEL,
cutesv,16,1090952,1091701,749,DEL,
cutesv,16,1093378,1093705,327,DEL,
cutesv,16,1235489,1235549,60,DEL,
cutesv,16,1290108,1295140,5032,DEL,
cutesv,16,1406723,1407153,430,DEL,
cutesv,16,1447050,1447879,829,DEL,
cutesv,16,1557581,1558056,475,DEL,
cutesv,16,1642378,1642890,512,DEL,
cutesv,16,1785471,1785538,67,DEL,
cutesv,16,1938670,1938670,292,INS,
cutesv,16,1970019,1970589,570,DEL,
cutesv,16,1978327,1983397,5070,DUP,
cutesv,16,2347789,2348451,662,DEL,
cutesv,16,2348909,2349231,322,DEL,
cutesv,16,2649045,2652799,3754,DUP,
cutesv,16,2747615,2750453,2838,DEL,
cutesv,16,3010444,3015261,4817,DEL,
cutesv,16,3061416,3061626,210,DEL,
cutesv,16,3418646,3418646,1674,INS,
cutesv,16,3994537,3994720,183,DEL,
cutesv,16,4032759,4034069,1310,DUP,
cutesv,16,5537850,5538888,1038,DEL,
cutesv,16,5607955,5615964,8009,DEL,
cutesv,16,5773147,5773651,504,DEL,
cutesv,16,6508434,6509672,1238,DUP,
cutesv,16,6780435,6784277,3842,DUP,
cutesv,16,6891937,6893523,1586,DUP,
cutesv,16,7465003,7465875,872,INV,
cutesv,16,7545892,7546746,854,DUP,
cutesv,16,7924843,7924843,915,INS,
cutesv,16,8161729,8161881,152,DEL,
cutesv,16,8233603,8233603,85,INS,
cutesv,16,8384834,8384834,378,INS,
cutesv,16,8418143,8418143,325,INS,
cutesv,16,8754457,8754898,441,DEL,
cutesv,16,9029628,9030849,1221,DEL,
cutesv,16,10133357,10133357,727,INS,
cutesv,16,10133800,10133800,74,INS,
cutesv,16,10153163,10153163,247,INS,
cutesv,16,10362281,10362528,247,DEL,
cutesv,16,10414681,10423369,8688,DEL,
cutesv,16,10598677,10601626,2949,INV,
cutesv,16,10599597,10600665,1068,INV,
cutesv,16,10791164,10792802,1638,DUP,
cutesv,16,10858399,10858941,542,DEL,
cutesv,16,11348143,11351542,3399,DUP,
cutesv,16,11389025,11389132,107,DEL,
cutesv,16,12363034,12363034,271,INS,
cutesv,16,12674639,12678180,3541,DUP,
cutesv,16,13294415,13297009,2594,DUP,
cutesv,16,13546215,13546215,86,INS,
cutesv,16,13633094,13633227,133,DEL,
cutesv,16,13653999,13656660,2661,DEL,
cutesv,16,14470438,14470813,375,DEL,
cutesv,16,14653412,14653412,85,INS,
cutesv,16,15670051,15670945,894,INV,
cutesv,16,15670051,15671852,1801,INV,
cutesv,16,15803988,15808538,4550,DUP,
cutesv,16,16097037,16097229,192,DEL,
cutesv,16,16726350,16730834,4484,DUP,
cutesv,16,16933679,16941174,7495,DEL,
cutesv,16,16934369,16940358,5989,DEL,
cutesv,16,17475742,17479672,3930,DEL,
cutesv,16,17789679,17794091,4412,DUP,
cutesv,16,18104423,18109186,4763,DUP,
cutesv,16,18726715,18733931,7216,DUP,
cutesv,16,18832533,18838348,5815,DEL,
cutesv,16,19349712,19355572,5860,DUP,
cutesv,16,23047778,23049513,1735,DEL,
cutesv,16,23515074,23522774,7700,DUP,
cutesv,16,23528499,23528847,348,DEL,
cutesv,16,23910882,23911191,309,DEL,
cutesv,16,24981890,24981890,84,INS,
cutesv,16,25279687,25279687,93,INS,
cutesv,16,25524774,25525847,1073,INV,
cutesv,16,25524852,25525972,1120,INV,
cutesv,16,25884569,25884783,214,DEL,
cutesv,16,26376570,26377043,473,DEL,
cutesv,16,26662605,26667663,5058,DEL,
cutesv,16,26824127,26825665,1538,DEL,
cutesv,16,27373871,27374398,527,DEL,
cutesv,16,27853214,27853902,688,DEL,
cutesv,16,27953013,27953579,566,INV,
cutesv,16,27953013,27953579,566,INV,
cutesv,16,29208458,29208635,177,DEL,
cutesv,16,29683609,29693032,9423,DUP,
cutesv,16,29856934,29859352,2418,DUP,
cutesv,16,30135243,30135243,161,INS,
cutesv,16,31086894,31086894,630,INS,
cutesv,16,31087110,31087110,627,INS,
cutesv,16,31464303,31465214,911,INV,
cutesv,16,31464303,31466023,1720,INV,
cutesv,16,31466240,31466240,41,INS,
cutesv,16,32178308,32182043,3735,DUP,
cutesv,16,32371296,32371959,663,DEL,
cutesv,16,32495602,32497783,2181,DEL,
cutesv,16,32551722,32553028,1306,DEL,
cutesv,16,32600511,32601861,1350,DEL,
cutesv,16,32823029,32823137,108,DEL,
cutesv,16,33043639,33045069,1430,DEL,
cutesv,16,33543524,33545413,1889,DEL,
cutesv,16,33559155,33559340,185,DEL,
cutesv,16,33626520,33626887,367,DEL,
cutesv,16,33925252,33925402,150,DEL,
cutesv,16,33944016,33944092,76,DEL,
cutesv,16,33944404,33944929,525,INV,
cutesv,16,33944431,33944926,495,INV,
cutesv,16,33945262,33945262,77,INS,
cutesv,16,33946634,33947462,828,DEL,
cutesv,16,33949689,33950084,395,DEL,
cutesv,16,33976241,33976307,66,DEL,
cutesv,16,33976242,33977338,1096,DEL,
cutesv,16,33985204,33986188,984,DEL,
cutesv,16,33987318,33987984,666,DEL,
cutesv,16,33989713,33991422,1709,DEL,
cutesv,16,33997455,33997706,251,DEL,
cutesv,16,34000377,34003873,3496,DEL,
cutesv,16,34009786,34010076,290,DEL,
cutesv,16,34015652,34015804,152,DEL,
cutesv,16,46388101,46388419,318,DEL,
cutesv,16,46390255,46390294,39,DEL,
cutesv,16,46390256,46393954,3698,DEL,
cutesv,16,46395642,46399254,3612,DEL,
cutesv,16,46402145,46404351,2206,DEL,
cutesv,16,46409757,46409757,181,INS,
cutesv,16,46416795,46416795,211,INS,
cutesv,16,46419721,46419900,179,DEL,
cutesv,16,46426299,46426299,211,INS,
cutesv,16,46428345,46428674,329,DEL,
cutesv,16,46440118,46445171,5053,DEL,
cutesv,16,46450413,46452085,1672,DEL,
cutesv,16,46450652,46450729,77,DEL,
cutesv,16,46452778,46452887,109,DEL,
cutesv,16,46979510,46979914,404,DEL,
cutesv,16,47039592,47039592,915,INS,
cutesv,16,47177256,47178245,989,DEL,
cutesv,16,48509228,48511544,2316,DEL,
cutesv,16,48514216,48514216,986,INS,
cutesv,16,48572101,48576390,4289,DUP,
cutesv,16,48650812,48651285,473,INV,
cutesv,16,48650817,48651285,468,INV,
cutesv,16,48816896,48817186,290,DEL,
cutesv,16,48905253,48906055,802,DEL,
cutesv,16,49000417,49001167,750,DEL,
cutesv,16,49413313,49413313,620,INS,
cutesv,16,49540057,49540786,729,DEL,
cutesv,16,50509659,50509835,176,DEL,
cutesv,16,51048398,51049068,670,DEL,
cutesv,16,51184643,51190489,5846,DEL,
cutesv,16,52149553,52149605,52,DEL,
cutesv,16,52604504,52605731,1227,DEL,
cutesv,16,54660304,54660636,332,DEL,
cutesv,16,54740687,54742214,1527,DEL,
cutesv,16,55850175,55855603,5428,INV,
cutesv,16,55850176,55855604,5428,INV,
cutesv,16,56288976,56288976,774,INS,
cutesv,16,57326344,57328197,1853,DEL,
cutesv,16,57570015,57571103,1088,DEL,
